,x,y
0,0,4
1,1,0
2,2,3
3,3,0
4,4,22
5,5,33
6,6,41
7,7,52
8,8,90
9,9,93
10,10,98
11,11,135
12,12,131
13,13,152
14,14,208
15,15,218
16,16,263
17,17,297
18,18,325
19,19,368
20,20,398
21,21,455
22,22,469
23,23,525
24,24,585
25,25,629
26,26,670
27,27,716
28,28,808
29,29,843
30,30,907
31,31,960
32,32,1033
33,33,1084
34,34,1144
35,35,1235
36,36,1288
37,37,1375
38,38,1445
39,39,1513
40,40,1595
41,41,1692
42,42,1770
43,43,1850
44,44,1929
45,45,2028
46,46,2119
47,47,2203
48,48,2298
49,49,2379
50,50,2499
51,51,2596
52,52,2713
53,53,2813
54,54,2902
55,55,3032
56,56,3151
57,57,3257
58,58,3346
59,59,3484
60,60,3594
61,61,3714
62,62,3840
63,63,3977
64,64,4084
65,65,4247
66,66,4353
67,67,4501
68,68,4610
69,69,4769
70,70,4896
71,71,5037
72,72,5179
73,73,5315
74,74,5477
75,75,5619
76,76,5774
77,77,5916
78,78,6102
79,79,6239
80,80,6385
81,81,6556
82,82,6734
83,83,6887
84,84,7079
85,85,7227
86,86,7386
87,87,7585
88,88,7755
89,89,7916
90,90,8110
91,91,8273
92,92,8451
93,93,8647
94,94,8838
95,95,9039
96,96,9217
97,97,9399
98,98,9589
99,99,9815
